,NER,VALUE
514,"{'PER', 'ANNOUNCE', 'ORG'}",-0.0023583446626432407
515,"{'PER', 'MATH', 'ORG'}",0.0008306127279501425
516,"{'PER', 'GAME', 'ORG'}",-0.0011646153161476904
517,"{'PER', 'NEWS', 'ORG'}",-0.0020459011553262945
518,"{'PER', 'CONF', 'ORG'}",-0.004193320013176313
519,"{'PER', 'ACTUAL', 'ORG'}",0.00011647577823786955
520,"{'PER', 'COND', 'ORG'}",-0.0006862932314096078
521,"{'PER', 'APP', 'ORG'}",0.0037552092473454503
522,"{'PER', 'VERSION', 'ORG'}",0.0011009342457320576
523,"{'PER', 'LIB', 'ORG'}",-0.00046829107568626023
524,"{'PER', 'FRAME', 'ORG'}",0.0018440935774602998
525,"{'PER', 'OBJ', 'LOC'}",0.008987070946266846
526,"{'PER', 'AUD', 'LOC'}",0.047535523818238154
527,"{'PER', 'TYPE', 'LOC'}",0.060726039263962805
528,"{'PER', 'NUM', 'LOC'}",0.032197409682152324
529,"{'PER', 'EFFORT', 'LOC'}",0.007151736757735578
530,"{'PER', 'STRUCT', 'LOC'}",-0.006383107105918092
531,"{'PER', 'DANGER', 'LOC'}",-0.014399507151973854
532,"{'PER', 'PART', 'LOC'}",-0.0022597099538214653
533,"{'PER', 'TODO', 'LOC'}",0.017834275045879124
534,"{'EMO', 'PER', 'LOC'}",0.005669581259404921
535,"{'PER', 'ADV', 'LOC'}",0.01698427610152065
536,"{'PER', 'LANG', 'LOC'}",0.00553826374996364
537,"{'PER', 'TECH', 'LOC'}",0.020049862045600962
538,"{'OS', 'PER', 'LOC'}",0.018201265876702663
539,"{'PROGRAM', 'PER', 'LOC'}",-0.02999937305339726
540,"{'PER', 'DEVICE', 'LOC'}",0.008478697176795632
541,"{'PER', 'SITE', 'LOC'}",-0.009210218018348822
542,"{'PER', 'ANNOUNCE', 'LOC'}",-0.010012361048591116
543,"{'PER', 'MATH', 'LOC'}",-0.0020034087737157077
544,"{'PER', 'GAME', 'LOC'}",-0.0065304768684814555
545,"{'PER', 'NEWS', 'LOC'}",-0.009357362782945586
546,"{'PER', 'CONF', 'LOC'}",-0.014254626671639088
547,"{'PER', 'ACTUAL', 'LOC'}",-0.0036585283750475103
548,"{'PER', 'COND', 'LOC'}",-0.006123962605215052
549,"{'PER', 'APP', 'LOC'}",0.004607703909012396
550,"{'VERSION', 'PER', 'LOC'}",-0.0010422530673129503
551,"{'PER', 'LIB', 'LOC'}",-0.0048308965245238335
552,"{'PER', 'FRAME', 'LOC'}",0.00021502964038449526
553,"{'PER', 'OBJ', 'AUD'}",0.04172367427475739
554,"{'PER', 'OBJ', 'TYPE'}",0.057751274763306
555,"{'NUM', 'PER', 'OBJ'}",0.02970883372032561
556,"{'EFFORT', 'PER', 'OBJ'}",0.01781776653468175
557,"{'PER', 'OBJ', 'STRUCT'}",0.013449329771489993
558,"{'PER', 'DANGER', 'OBJ'}",0.005273087786101809
559,"{'PER', 'PART', 'OBJ'}",0.013464091297296414
560,"{'PER', 'TODO', 'OBJ'}",0.02331977392835619
561,"{'EMO', 'PER', 'OBJ'}",0.01724501387334156
562,"{'PER', 'OBJ', 'ADV'}",0.0225889230096222
563,"{'PER', 'OBJ', 'LANG'}",0.0170955872519006
564,"{'PER', 'TECH', 'OBJ'}",0.026434164170395586
565,"{'OS', 'PER', 'OBJ'}",0.02317277891285877
566,"{'PROGRAM', 'PER', 'OBJ'}",-0.007089329345759456
567,"{'PER', 'OBJ', 'DEVICE'}",0.018332323661777183
568,"{'PER', 'OBJ', 'SITE'}",0.011141250213976415
569,"{'PER', 'OBJ', 'ANNOUNCE'}",0.011971436949199258
570,"{'PER', 'OBJ', 'MATH'}",0.014426427837343768
571,"{'PER', 'OBJ', 'GAME'}",0.012803234438396002
572,"{'PER', 'NEWS', 'OBJ'}",0.012250853300044114
573,"{'PER', 'OBJ', 'CONF'}",0.010455948941213588
574,"{'PER', 'ACTUAL', 'OBJ'}",0.013837594289209602
575,"{'PER', 'OBJ', 'COND'}",0.01337564992114027
576,"{'PER', 'OBJ', 'APP'}",0.01686505550805441
577,"{'PER', 'OBJ', 'VERSION'}",0.014303391377446111
578,"{'PER', 'OBJ', 'LIB'}",0.013348493096376958
579,"{'PER', 'OBJ', 'FRAME'}",0.015348571391362958
580,"{'PER', 'TYPE', 'AUD'}",0.08343873392724442
581,"{'PER', 'NUM', 'AUD'}",0.07187596653330404
582,"{'PER', 'EFFORT', 'AUD'}",0.061025645753193594
583,"{'PER', 'STRUCT', 'AUD'}",0.05700929320256111
584,"{'PER', 'DANGER', 'AUD'}",0.035216429819060875
585,"{'PER', 'PART', 'AUD'}",0.05085724163326427
586,"{'PER', 'TODO', 'AUD'}",0.059801927561888714
587,"{'EMO', 'PER', 'AUD'}",0.060512292993095115
588,"{'PER', 'ADV', 'AUD'}",0.05939104549670991
589,"{'PER', 'LANG', 'AUD'}",0.05299274860371292
590,"{'PER', 'TECH', 'AUD'}",0.05138666108823933
591,"{'OS', 'PER', 'AUD'}",0.0633012284972823
592,"{'PROGRAM', 'PER', 'AUD'}",0.016411774128723414
593,"{'PER', 'DEVICE', 'AUD'}",0.049824364600179416
594,"{'PER', 'SITE', 'AUD'}",0.05000548719976149
595,"{'PER', 'ANNOUNCE', 'AUD'}",0.05403192603320126
596,"{'PER', 'MATH', 'AUD'}",0.056245646841002174
597,"{'PER', 'GAME', 'AUD'}",0.054126464590888594
598,"{'PER', 'NEWS', 'AUD'}",0.05458109731035439
599,"{'PER', 'CONF', 'AUD'}",0.051611605033468524
600,"{'PER', 'ACTUAL', 'AUD'}",0.055487935045633034
601,"{'PER', 'COND', 'AUD'}",0.05641879435855019
602,"{'PER', 'APP', 'AUD'}",0.06035698055628661
603,"{'VERSION', 'PER', 'AUD'}",0.052830779078776084
604,"{'PER', 'LIB', 'AUD'}",0.05449656727664953
605,"{'PER', 'FRAME', 'AUD'}",0.058109292027622494
606,"{'PER', 'NUM', 'TYPE'}",0.07561308810586342
607,"{'PER', 'EFFORT', 'TYPE'}",0.06820575270268227
608,"{'PER', 'STRUCT', 'TYPE'}",0.06542413294083341
609,"{'PER', 'DANGER', 'TYPE'}",0.05552504723218625
610,"{'PER', 'PART', 'TYPE'}",0.06251147608034753
611,"{'PER', 'TODO', 'TYPE'}",0.0716501723291794
612,"{'EMO', 'PER', 'TYPE'}",0.06807903903941762
613,"{'PER', 'ADV', 'TYPE'}",0.06982567162769626
614,"{'PER', 'LANG', 'TYPE'}",0.06532813820189419
615,"{'PER', 'TECH', 'TYPE'}",0.06596209121258756
616,"{'OS', 'PER', 'TYPE'}",0.07199255327279049
617,"{'PROGRAM', 'PER', 'TYPE'}",0.040873649057832875
618,"{'PER', 'DEVICE', 'TYPE'}",0.06420030406978226
619,"{'PER', 'SITE', 'TYPE'}",0.06227322917294635
620,"{'PER', 'ANNOUNCE', 'TYPE'}",0.06409816487974597
621,"{'PER', 'MATH', 'TYPE'}",0.06546234260827498
622,"{'PER', 'GAME', 'TYPE'}",0.06414527566272951
623,"{'PER', 'NEWS', 'TYPE'}",0.06436716540385132
624,"{'PER', 'CONF', 'TYPE'}",0.0625375468679399
625,"{'PER', 'ACTUAL', 'TYPE'}",0.06476490420101474
626,"{'PER', 'COND', 'TYPE'}",0.0651458235226036
627,"{'PER', 'APP', 'TYPE'}",0.06774980234929473
628,"{'VERSION', 'PER', 'TYPE'}",0.06452416213453468
629,"{'PER', 'LIB', 'TYPE'}",0.06461396161843608
630,"{'PER', 'FRAME', 'TYPE'}",0.06633126558762924
631,"{'EFFORT', 'PER', 'NUM'}",0.05113311204227333
632,"{'PER', 'NUM', 'STRUCT'}",0.046424496276090514
633,"{'PER', 'DANGER', 'NUM'}",0.018244386539808224
634,"{'PER', 'PART', 'NUM'}",0.03759131824635696
635,"{'PER', 'TODO', 'NUM'}",0.04948972774943778
636,"{'EMO', 'PER', 'NUM'}",0.05080833531963092
637,"{'PER', 'NUM', 'ADV'}",0.04758068050961024
638,"{'PER', 'NUM', 'LANG'}",0.03967079056613757
639,"{'PER', 'TECH', 'NUM'}",0.0406026482401804
640,"{'OS', 'PER', 'NUM'}",0.053605128980218686
641,"{'PROGRAM', 'PER', 'NUM'}",-0.0014576571964726491
642,"{'PER', 'NUM', 'DEVICE'}",0.03656085163669229
643,"{'PER', 'NUM', 'SITE'}",0.03559174516986445
644,"{'PER', 'NUM', 'ANNOUNCE'}",0.04171872994306238
645,"{'PER', 'NUM', 'MATH'}",0.04467480915466484
646,"{'PER', 'NUM', 'GAME'}",0.04166630683619369
647,"{'PER', 'NEWS', 'NUM'}",0.042630460391220856
648,"{'PER', 'NUM', 'CONF'}",0.038177292642376806
649,"{'PER', 'ACTUAL', 'NUM'}",0.04350680897613355
650,"{'PER', 'NUM', 'COND'}",0.045401969876626515
651,"{'PER', 'NUM', 'APP'}",0.05062511118810737
652,"{'PER', 'NUM', 'VERSION'}",0.039622913167605966
653,"{'PER', 'NUM', 'LIB'}",0.04213100587467005
654,"{'PER', 'NUM', 'FRAME'}",0.047433818764664105
655,"{'PER', 'EFFORT', 'STRUCT'}",0.02377913442410703
656,"{'PER', 'DANGER', 'EFFORT'}",-0.0008086479136784402
657,"{'PER', 'PART', 'EFFORT'}",0.01669559977496239
658,"{'PER', 'TODO', 'EFFORT'}",0.033224256796758896
659,"{'EMO', 'PER', 'EFFORT'}",0.03129485199783495
660,"{'PER', 'EFFORT', 'ADV'}",0.0322320947776408
661,"{'PER', 'EFFORT', 'LANG'}",0.021567096429654226
662,"{'PER', 'TECH', 'EFFORT'}",0.02891051292473461
663,"{'OS', 'PER', 'EFFORT'}",0.03677772373086912
664,"{'PROGRAM', 'PER', 'EFFORT'}",-0.018994378837683137
665,"{'PER', 'EFFORT', 'DEVICE'}",0.021014638316735192
666,"{'PER', 'EFFORT', 'SITE'}",0.012311832454463573
667,"{'PER', 'EFFORT', 'ANNOUNCE'}",0.017465244501620427
668,"{'PER', 'EFFORT', 'MATH'}",0.022886276605916852
669,"{'PER', 'EFFORT', 'GAME'}",0.018527853733311436
670,"{'PER', 'NEWS', 'EFFORT'}",0.018576687978104314
671,"{'PER', 'EFFORT', 'CONF'}",0.012511004452927785
672,"{'PER', 'ACTUAL', 'EFFORT'}",0.02168830784887202
673,"{'PER', 'EFFORT', 'COND'}",0.02263210572034213
674,"{'PER', 'EFFORT', 'APP'}",0.03078917359075431
675,"{'PER', 'EFFORT', 'VERSION'}",0.01877917373800241
676,"{'PER', 'EFFORT', 'LIB'}",0.019589864411095018
677,"{'PER', 'EFFORT', 'FRAME'}",0.026437961448279305
678,"{'PER', 'DANGER', 'STRUCT'}",-0.008690789099293689
679,"{'PER', 'PART', 'STRUCT'}",0.0074057994345371305
680,"{'PER', 'TODO', 'STRUCT'}",0.027065890047403653
681,"{'EMO', 'PER', 'STRUCT'}",0.022541904711501436
682,"{'PER', 'STRUCT', 'ADV'}",0.026043058458178787
683,"{'PER', 'STRUCT', 'LANG'}",0.014172010036113646
684,"{'PER', 'TECH', 'STRUCT'}",0.024860265134940194
685,"{'OS', 'PER', 'STRUCT'}",0.030085990547960278
686,"{'PROGRAM', 'PER', 'STRUCT'}",-0.025938236341769096
687,"{'PER', 'DEVICE', 'STRUCT'}",0.015138627477911051
688,"{'PER', 'STRUCT', 'SITE'}",0.000765169655826159
689,"{'PER', 'STRUCT', 'ANNOUNCE'}",0.003328626170306652
690,"{'PER', 'STRUCT', 'MATH'}",0.011995605657615151
691,"{'PER', 'STRUCT', 'GAME'}",0.006305914636857353
692,"{'PER', 'NEWS', 'STRUCT'}",0.00460588296840911
693,"{'PER', 'STRUCT', 'CONF'}",-0.0031180612739263626
694,"{'PER', 'ACTUAL', 'STRUCT'}",0.01026457785218344
695,"{'PER', 'COND', 'STRUCT'}",0.009979951120737528
696,"{'PER', 'STRUCT', 'APP'}",0.021920467725316667
697,"{'PER', 'STRUCT', 'VERSION'}",0.009340272620763439
698,"{'PER', 'LIB', 'STRUCT'}",0.008010651710247792
699,"{'PER', 'STRUCT', 'FRAME'}",0.016144859915893636
700,"{'PER', 'PART', 'DANGER'}",-0.006232735572567599
701,"{'PER', 'TODO', 'DANGER'}",0.009654295966982723
702,"{'EMO', 'PER', 'DANGER'}",-0.0017876728451158438
703,"{'PER', 'DANGER', 'ADV'}",0.008948097801154072
704,"{'PER', 'DANGER', 'LANG'}",-0.00010997073486430052
705,"{'PER', 'TECH', 'DANGER'}",0.015386060172675404
706,"{'OS', 'PER', 'DANGER'}",0.008199051675178065
707,"{'PROGRAM', 'PER', 'DANGER'}",-0.02781729791548912
708,"{'PER', 'DANGER', 'DEVICE'}",0.0032696679626039726
709,"{'PER', 'DANGER', 'SITE'}",-0.01072663581750679
710,"{'PER', 'DANGER', 'ANNOUNCE'}",-0.010774762840007618
711,"{'PER', 'DANGER', 'MATH'}",-0.006289358450466019
712,"{'PER', 'DANGER', 'GAME'}",-0.00894181673696079
713,"{'PER', 'NEWS', 'DANGER'}",-0.010382361878393285
714,"{'PER', 'DANGER', 'CONF'}",-0.013141876956818257
715,"{'PER', 'ACTUAL', 'DANGER'}",-0.007267005882716913
716,"{'PER', 'DANGER', 'COND'}",-0.00858950332469157
717,"{'PER', 'DANGER', 'APP'}",-0.002483630734374626
718,"{'PER', 'DANGER', 'VERSION'}",-0.005423435584464939
719,"{'PER', 'DANGER', 'LIB'}",-0.007957645822804634
720,"{'PER', 'DANGER', 'FRAME'}",-0.005046232324778249
721,"{'TODO', 'PER', 'PART'}",0.023561199146726525
722,"{'EMO', 'PER', 'PART'}",0.01567807711138355
723,"{'PER', 'PART', 'ADV'}",0.023038341016921152
724,"{'PER', 'PART', 'LANG'}",0.01284255403410902
725,"{'PER', 'PART', 'TECH'}",0.023883076162274242
726,"{'OS', 'PER', 'PART'}",0.024819904104754494
727,"{'PROGRAM', 'PER', 'PART'}",-0.022268559329770815
728,"{'PER', 'PART', 'DEVICE'}",0.014625504475431577
729,"{'PER', 'PART', 'SITE'}",0.002367033849487968
730,"{'PER', 'PART', 'ANNOUNCE'}",0.003909394312304874
731,"{'PER', 'PART', 'MATH'}",0.009301903392323028
732,"{'PER', 'PART', 'GAME'}",0.005782344260394477
733,"{'PER', 'PART', 'NEWS'}",0.004562213292917163
734,"{'PER', 'PART', 'CONF'}",0.00041784666090840844
735,"{'PER', 'PART', 'ACTUAL'}",0.008157922595969598
736,"{'PER', 'PART', 'COND'}",0.007237317822821124
737,"{'PER', 'PART', 'APP'}",0.014921979973686165
738,"{'PER', 'PART', 'VERSION'}",0.008555397788975442
739,"{'PER', 'PART', 'LIB'}",0.006910772661558026
740,"{'PER', 'PART', 'FRAME'}",0.011299209039511626
741,"{'EMO', 'PER', 'TODO'}",0.03254170136852364
742,"{'PER', 'TODO', 'ADV'}",0.03585466021027303
743,"{'PER', 'TODO', 'LANG'}",0.027320506973611103
744,"{'PER', 'TODO', 'TECH'}",0.03302245702063063
745,"{'OS', 'PER', 'TODO'}",0.037733685068912566
746,"{'PROGRAM', 'PER', 'TODO'}",-0.007416475176889401
747,"{'PER', 'TODO', 'DEVICE'}",0.026733288389225965
748,"{'PER', 'TODO', 'SITE'}",0.021046531345389967
749,"{'PER', 'TODO', 'ANNOUNCE'}",0.02395928716595291
750,"{'PER', 'TODO', 'MATH'}",0.02749413356938839
751,"{'PER', 'TODO', 'GAME'}",0.02475839541666666
752,"{'PER', 'TODO', 'NEWS'}",0.024579609874477
753,"{'PER', 'TODO', 'CONF'}",0.02118851093698209
754,"{'PER', 'TODO', 'ACTUAL'}",0.026710215302728067
755,"{'PER', 'TODO', 'COND'}",0.026675273501298967
756,"{'PER', 'TODO', 'APP'}",0.03204571887772193
757,"{'PER', 'TODO', 'VERSION'}",0.025101329278764233
758,"{'PER', 'TODO', 'LIB'}",0.025416439266443176
759,"{'PER', 'TODO', 'FRAME'}",0.029288106277898962
760,"{'EMO', 'PER', 'ADV'}",0.031503774012452176
761,"{'EMO', 'PER', 'LANG'}",0.02070081514074576
762,"{'EMO', 'PER', 'TECH'}",0.028480371445630953
763,"{'EMO', 'PER', 'OS'}",0.03599522644498805
764,"{'EMO', 'PER', 'PROGRAM'}",-0.019871225100165653
765,"{'EMO', 'PER', 'DEVICE'}",0.020333378737916692
766,"{'EMO', 'PER', 'SITE'}",0.01105667884658463
767,"{'EMO', 'PER', 'ANNOUNCE'}",0.01602041091195685
768,"{'EMO', 'PER', 'MATH'}",0.021686806814297226
769,"{'EMO', 'PER', 'GAME'}",0.017225103801631766
770,"{'EMO', 'PER', 'NEWS'}",0.01718456475514361
771,"{'EMO', 'PER', 'CONF'}",0.01093379773029658
772,"{'EMO', 'PER', 'ACTUAL'}",0.02047216707306331
773,"{'EMO', 'PER', 'COND'}",0.021352201257453973
774,"{'EMO', 'PER', 'APP'}",0.029983457156386797
775,"{'EMO', 'PER', 'VERSION'}",0.01772193305927915
776,"{'EMO', 'PER', 'LIB'}",0.018321568416701833
777,"{'EMO', 'PER', 'FRAME'}",0.025377921458661433
778,"{'PER', 'LANG', 'ADV'}",0.02682801486152711
779,"{'PER', 'TECH', 'ADV'}",0.03289866272228396
780,"{'OS', 'PER', 'ADV'}",0.037578692776889105
781,"{'PROGRAM', 'PER', 'ADV'}",-0.008108596597746187
782,"{'PER', 'DEVICE', 'ADV'}",0.026323114232495875
783,"{'PER', 'SITE', 'ADV'}",0.020211551461503392
784,"{'PER', 'ANNOUNCE', 'ADV'}",0.023010322023194862
785,"{'PER', 'MATH', 'ADV'}",0.02646233412370264
786,"{'PER', 'GAME', 'ADV'}",0.02390163052740488
787,"{'PER', 'NEWS', 'ADV'}",0.023575606011689062
788,"{'PER', 'CONF', 'ADV'}",0.020260005773221935
789,"{'PER', 'ACTUAL', 'ADV'}",0.025700568685839892
790,"{'PER', 'COND', 'ADV'}",0.025666265087383816
791,"{'PER', 'APP', 'ADV'}",0.031043481646889692
792,"{'VERSION', 'PER', 'ADV'}",0.024554995519118696
793,"{'PER', 'LIB', 'ADV'}",0.024569614600095435
794,"{'PER', 'FRAME', 'ADV'}",0.028424937755188676
795,"{'PER', 'TECH', 'LANG'}",0.026813628545120736
796,"{'OS', 'PER', 'LANG'}",0.028468375881962247
797,"{'PROGRAM', 'PER', 'LANG'}",-0.01590698735547585
798,"{'PER', 'DEVICE', 'LANG'}",0.018862263642965414
799,"{'PER', 'LANG', 'SITE'}",0.009248355637378873
800,"{'PER', 'LANG', 'ANNOUNCE'}",0.011190193019413429
801,"{'PER', 'LANG', 'MATH'}",0.01543739679298101
802,"{'PER', 'LANG', 'GAME'}",0.012524717606006753
803,"{'PER', 'NEWS', 'LANG'}",0.011759559827686216
804,"{'PER', 'LANG', 'CONF'}",0.008302048860333002
805,"{'PER', 'ACTUAL', 'LANG'}",0.01444400082745351
806,"{'PER', 'COND', 'LANG'}",0.01397310010724224
807,"{'PER', 'LANG', 'APP'}",0.020120508794904495
808,"{'PER', 'LANG', 'VERSION'}",0.013919099106086257
809,"{'PER', 'LIB', 'LANG'}",0.013359574583053207
810,"{'PER', 'LANG', 'FRAME'}",0.0170201012517356
811,"{'OS', 'PER', 'TECH'}",0.033564582872625454
812,"{'PROGRAM', 'PER', 'TECH'}",0.00226015610078398
813,"{'PER', 'TECH', 'DEVICE'}",0.0278434439796611
814,"{'PER', 'TECH', 'SITE'}",0.022149349558299582
815,"{'PER', 'TECH', 'ANNOUNCE'}",0.0233024464057136
816,"{'PER', 'TECH', 'MATH'}",0.025617017661422055
817,"{'PER', 'TECH', 'GAME'}",0.024007421193243433
818,"{'PER', 'TECH', 'NEWS'}",0.023607000512579426
819,"{'PER', 'TECH', 'CONF'}",0.021751697375390178
820,"{'PER', 'TECH', 'ACTUAL'}",0.02506496040302441
821,"{'PER', 'TECH', 'COND'}",0.02476193950915181
822,"{'PER', 'TECH', 'APP'}",0.028154331077636492
823,"{'PER', 'TECH', 'VERSION'}",0.02489227050482119
824,"{'PER', 'TECH', 'LIB'}",0.024422387146406314
825,"{'PER', 'TECH', 'FRAME'}",0.026441745282203475
826,"{'OS', 'PER', 'PROGRAM'}",-0.009757710429380194
827,"{'OS', 'PER', 'DEVICE'}",0.027167142099334587
828,"{'OS', 'PER', 'SITE'}",0.02188966283123342
829,"{'OS', 'PER', 'ANNOUNCE'}",0.025869169769468132
830,"{'OS', 'PER', 'MATH'}",0.029876187277203415
831,"{'OS', 'PER', 'GAME'}",0.026687361752133737
832,"{'OS', 'PER', 'NEWS'}",0.026667154408374954
833,"{'OS', 'PER', 'CONF'}",0.022575419051293903
834,"{'OS', 'PER', 'ACTUAL'}",0.02901526150209897
835,"{'OS', 'PER', 'COND'}",0.0294826648895968
836,"{'OS', 'PER', 'APP'}",0.035556226769584934
837,"{'OS', 'PER', 'VERSION'}",0.024847877022306487
838,"{'OS', 'PER', 'LIB'}",0.02742225403558666
839,"{'OS', 'PER', 'FRAME'}",0.032192987893596064
840,"{'PROGRAM', 'PER', 'DEVICE'}",-0.011712966767544488
841,"{'PROGRAM', 'PER', 'SITE'}",-0.026763703664481338
842,"{'PROGRAM', 'PER', 'ANNOUNCE'}",-0.02731369482747304
843,"{'PROGRAM', 'PER', 'MATH'}",-0.023521847596573997
844,"{'PROGRAM', 'PER', 'GAME'}",-0.0256784240666228
845,"{'PROGRAM', 'PER', 'NEWS'}",-0.027092647592037306
846,"{'PROGRAM', 'PER', 'CONF'}",-0.029342130949859997
847,"{'PROGRAM', 'PER', 'ACTUAL'}",-0.024408749242864437
848,"{'PROGRAM', 'PER', 'COND'}",-0.02578240351377124
849,"{'PROGRAM', 'PER', 'APP'}",-0.02055838611175968
850,"{'PROGRAM', 'PER', 'VERSION'}",-0.021079915354202644
851,"{'PROGRAM', 'PER', 'LIB'}",-0.024765658432283646
852,"{'PROGRAM', 'PER', 'FRAME'}",-0.022516736537616003
853,"{'PER', 'DEVICE', 'SITE'}",0.011472838929133703
854,"{'PER', 'DEVICE', 'ANNOUNCE'}",0.012874490744547332
855,"{'PER', 'DEVICE', 'MATH'}",0.016276193109406693
856,"{'PER', 'DEVICE', 'GAME'}",0.01399062150280277
857,"{'PER', 'NEWS', 'DEVICE'}",0.013309463663706375
858,"{'PER', 'DEVICE', 'CONF'}",0.010685142703225601
859,"{'PER', 'ACTUAL', 'DEVICE'}",0.015517931822403914
860,"{'PER', 'DEVICE', 'COND'}",0.015003959481271065
861,"{'PER', 'DEVICE', 'APP'}",0.01990565645657475
862,"{'PER', 'DEVICE', 'VERSION'}",0.015435005880104866
863,"{'PER', 'DEVICE', 'LIB'}",0.01468190525124862
864,"{'PER', 'DEVICE', 'FRAME'}",0.017676928131675502
865,"{'PER', 'ANNOUNCE', 'SITE'}",-0.003069611531059971
866,"{'PER', 'MATH', 'SITE'}",0.0037950185371840844
867,"{'PER', 'GAME', 'SITE'}",-0.0003809153008947821
868,"{'PER', 'NEWS', 'SITE'}",-0.0023736481778923657
869,"{'PER', 'CONF', 'SITE'}",-0.007135401724147368
870,"{'PER', 'ACTUAL', 'SITE'}",0.0023416092676712763
871,"{'PER', 'COND', 'SITE'}",0.000736360593787912
872,"{'PER', 'APP', 'SITE'}",0.010147539054827761
873,"{'VERSION', 'PER', 'SITE'}",0.0036802286149113655
874,"{'PER', 'LIB', 'SITE'}",0.001064674683935838
875,"{'PER', 'FRAME', 'SITE'}",0.0060931992347809626
876,"{'PER', 'MATH', 'ANNOUNCE'}",0.006528902032363844
877,"{'PER', 'GAME', 'ANNOUNCE'}",0.001176447139970735
878,"{'PER', 'NEWS', 'ANNOUNCE'}",-0.0013581500725932474
879,"{'PER', 'CONF', 'ANNOUNCE'}",-0.007901055236846616
880,"{'PER', 'ACTUAL', 'ANNOUNCE'}",0.004738549777651022
881,"{'PER', 'COND', 'ANNOUNCE'}",0.0030821073359214805
882,"{'PER', 'APP', 'ANNOUNCE'}",0.015157886244434537
883,"{'VERSION', 'PER', 'ANNOUNCE'}",0.005485626189874283
884,"{'PER', 'LIB', 'ANNOUNCE'}",0.002974009353918791
885,"{'PER', 'FRAME', 'ANNOUNCE'}",0.009816086227487234
886,"{'PER', 'GAME', 'MATH'}",0.008679156586537081
887,"{'PER', 'NEWS', 'MATH'}",0.007498749114161363
888,"{'PER', 'CONF', 'MATH'}",0.0016428097380501252
889,"{'PER', 'ACTUAL', 'MATH'}",0.011856614547233088
890,"{'PER', 'COND', 'MATH'}",0.011391024677604692
891,"{'PER', 'APP', 'MATH'}",0.021055044788005937
892,"{'VERSION', 'PER', 'MATH'}",0.01112179807984701
893,"{'PER', 'LIB', 'MATH'}",0.010058969497578323
894,"{'PER', 'FRAME', 'MATH'}",0.01643843460983178
895,"{'PER', 'NEWS', 'GAME'}",0.0020847633727541664
896,"{'PER', 'CONF', 'GAME'}",-0.003750107828706977
897,"{'PER', 'ACTUAL', 'GAME'}",0.007119130654269689
898,"{'PER', 'COND', 'GAME'}",0.005973867500134995
899,"{'PER', 'APP', 'GAME'}",0.016422779984824786
900,"{'VERSION', 'PER', 'GAME'}",0.007408938761221008
901,"{'PER', 'LIB', 'GAME'}",0.005457618598282354
902,"{'PER', 'FRAME', 'GAME'}",0.011667789114545664
903,"{'PER', 'NEWS', 'CONF'}",-0.007083590565610842
904,"{'PER', 'NEWS', 'ACTUAL'}",0.005719063287700974
905,"{'PER', 'NEWS', 'COND'}",0.004248033310028149
906,"{'PER', 'NEWS', 'APP'}",0.01634562202210879
907,"{'PER', 'NEWS', 'VERSION'}",0.006212093379618705
908,"{'PER', 'NEWS', 'LIB'}",0.0038662825723723296
909,"{'PER', 'NEWS', 'FRAME'}",0.010936108567823219
910,"{'PER', 'ACTUAL', 'CONF'}",-0.0002638383108423423
911,"{'PER', 'COND', 'CONF'}",-0.0029039177473304495
912,"{'PER', 'APP', 'CONF'}",0.009869059973279477
913,"{'VERSION', 'PER', 'CONF'}",0.0018902858151546992
914,"{'PER', 'LIB', 'CONF'}",-0.0017841558416911735
915,"{'PER', 'FRAME', 'CONF'}",0.004553143785705394
916,"{'PER', 'ACTUAL', 'COND'}",0.009710794330894995
917,"{'PER', 'ACTUAL', 'APP'}",0.01975443192285305
918,"{'PER', 'ACTUAL', 'VERSION'}",0.009884727319161873
919,"{'PER', 'ACTUAL', 'LIB'}",0.008562938723174004
920,"{'PER', 'ACTUAL', 'FRAME'}",0.014781685708385481
921,"{'PER', 'COND', 'APP'}",0.020666666362287787
922,"{'PER', 'COND', 'VERSION'}",0.009103878466738217
923,"{'PER', 'COND', 'LIB'}",0.007629071221818472
924,"{'PER', 'COND', 'FRAME'}",0.015223039274317202
925,"{'PER', 'APP', 'VERSION'}",0.017017664913697904
926,"{'PER', 'LIB', 'APP'}",0.01755399275910173
927,"{'PER', 'APP', 'FRAME'}",0.02479221116453664
928,"{'PER', 'LIB', 'VERSION'}",0.00853965205287283
929,"{'PER', 'FRAME', 'VERSION'}",0.01298249658476219
930,"{'PER', 'LIB', 'FRAME'}",0.012891307788955144
931,"{'OBJ', 'LOC', 'ORG'}",0.005206249915052645
932,"{'AUD', 'LOC', 'ORG'}",0.030005729532251335
933,"{'TYPE', 'LOC', 'ORG'}",0.05123024290883467
934,"{'NUM', 'LOC', 'ORG'}",0.015174259656846592
935,"{'EFFORT', 'LOC', 'ORG'}",0.000215608506400896
936,"{'STRUCT', 'LOC', 'ORG'}",-0.005480111577510721
937,"{'DANGER', 'LOC', 'ORG'}",-0.01183296976731577
938,"{'PART', 'LOC', 'ORG'}",-0.004043800568559642
939,"{'TODO', 'LOC', 'ORG'}",0.00849955133892543
940,"{'EMO', 'LOC', 'ORG'}",-0.0005076946219598651
941,"{'ADV', 'LOC', 'ORG'}",0.00795822131510893
942,"{'LANG', 'LOC', 'ORG'}",0.0006569282790853115
