,NER,VALUE
512,"{'GAME', 'LOC', 'PER'}",-0.010260082650693942
513,"{'LOC', 'NEWS', 'PER'}",-0.011776121072545059
514,"{'LOC', 'CONF', 'PER'}",-0.013334077349937759
515,"{'LOC', 'COND', 'PER'}",-0.003920314805872422
516,"{'APP', 'LOC', 'PER'}",-0.0012703168421095848
517,"{'LOC', 'VERSION', 'PER'}",-0.004201520140192297
518,"{'LOC', 'LIB', 'PER'}",-0.006599017024568854
519,"{'LOC', 'FRAME', 'PER'}",-0.006812484103524774
520,"{'OBJ', 'AUD', 'PER'}",0.04237418754001318
521,"{'TYPE', 'OBJ', 'PER'}",0.06105244482597792
522,"{'NUM', 'OBJ', 'PER'}",0.033010442581387925
523,"{'OBJ', 'EFFORT', 'PER'}",0.017452246536730456
524,"{'STRUCT', 'OBJ', 'PER'}",0.014154691661600017
525,"{'DANGER', 'OBJ', 'PER'}",0.004214968471504078
526,"{'PART', 'OBJ', 'PER'}",0.017132108004232642
527,"{'TODO', 'OBJ', 'PER'}",0.024255252285080575
528,"{'EMO', 'OBJ', 'PER'}",0.017224502319879632
529,"{'ADV', 'OBJ', 'PER'}",0.024522719742490037
530,"{'LANG', 'OBJ', 'PER'}",0.01757968591057894
531,"{'TECH', 'OBJ', 'PER'}",0.03381079787324542
532,"{'OS', 'OBJ', 'PER'}",0.023853034907352487
533,"{'PROGRAM', 'OBJ', 'PER'}",0.00018819305245326972
534,"{'DEVICE', 'OBJ', 'PER'}",0.021215801174891816
535,"{'OBJ', 'SITE', 'PER'}",0.01112992810938607
536,"{'ANNOUNCE', 'OBJ', 'PER'}",0.012207644682635178
537,"{'MATH', 'OBJ', 'PER'}",0.015893656688743464
538,"{'GAME', 'OBJ', 'PER'}",0.013033977288057344
539,"{'NEWS', 'OBJ', 'PER'}",0.0121791557681666
540,"{'OBJ', 'CONF', 'PER'}",0.011705710077009261
541,"{'COND', 'OBJ', 'PER'}",0.01575028863631368
542,"{'APP', 'OBJ', 'PER'}",0.016850567401696395
543,"{'VERSION', 'OBJ', 'PER'}",0.014581999700070788
544,"{'LIB', 'OBJ', 'PER'}",0.014490764539717758
545,"{'FRAME', 'OBJ', 'PER'}",0.014399746778395209
546,"{'TYPE', 'AUD', 'PER'}",0.08344189899409887
547,"{'NUM', 'AUD', 'PER'}",0.07402281754713114
548,"{'EFFORT', 'AUD', 'PER'}",0.05645697638097016
549,"{'STRUCT', 'AUD', 'PER'}",0.053466162252218875
550,"{'DANGER', 'AUD', 'PER'}",0.02739526679635302
551,"{'PART', 'AUD', 'PER'}",0.05117992915415617
552,"{'TODO', 'AUD', 'PER'}",0.05748259042456209
553,"{'EMO', 'AUD', 'PER'}",0.053842721375603066
554,"{'ADV', 'AUD', 'PER'}",0.058468751007773705
555,"{'LANG', 'AUD', 'PER'}",0.0487334695818723
556,"{'TECH', 'AUD', 'PER'}",0.05669003514248686
557,"{'OS', 'AUD', 'PER'}",0.05790644165953956
558,"{'PROGRAM', 'AUD', 'PER'}",0.02370089694349575
559,"{'DEVICE', 'AUD', 'PER'}",0.05416697431304121
560,"{'SITE', 'AUD', 'PER'}",0.0460207235592684
561,"{'ANNOUNCE', 'AUD', 'PER'}",0.050143463176976016
562,"{'MATH', 'AUD', 'PER'}",0.05412078451814021
563,"{'GAME', 'AUD', 'PER'}",0.05144163886442237
564,"{'NEWS', 'AUD', 'PER'}",0.049825127897719444
565,"{'CONF', 'AUD', 'PER'}",0.049530049879980005
566,"{'COND', 'AUD', 'PER'}",0.055254955450634836
567,"{'APP', 'AUD', 'PER'}",0.05645197866535926
568,"{'VERSION', 'AUD', 'PER'}",0.0493111321177535
569,"{'LIB', 'AUD', 'PER'}",0.05293659798159549
570,"{'FRAME', 'AUD', 'PER'}",0.052925205553820846
571,"{'NUM', 'TYPE', 'PER'}",0.07814485642578498
572,"{'TYPE', 'EFFORT', 'PER'}",0.06766647885220618
573,"{'STRUCT', 'TYPE', 'PER'}",0.06568749572106639
574,"{'DANGER', 'TYPE', 'PER'}",0.05305948246392306
575,"{'PART', 'TYPE', 'PER'}",0.06530282514243654
576,"{'TYPE', 'TODO', 'PER'}",0.07239387597636333
577,"{'EMO', 'TYPE', 'PER'}",0.06723972624309632
578,"{'ADV', 'TYPE', 'PER'}",0.07127667910942026
579,"{'LANG', 'TYPE', 'PER'}",0.06550394203502101
580,"{'TYPE', 'TECH', 'PER'}",0.0727926315633722
581,"{'OS', 'TYPE', 'PER'}",0.07135394382684236
582,"{'PROGRAM', 'TYPE', 'PER'}",0.04937384467025388
583,"{'TYPE', 'DEVICE', 'PER'}",0.06850819768505557
584,"{'TYPE', 'SITE', 'PER'}",0.06235255914631646
585,"{'ANNOUNCE', 'TYPE', 'PER'}",0.06409463444600728
586,"{'MATH', 'TYPE', 'PER'}",0.06656504366578725
587,"{'GAME', 'TYPE', 'PER'}",0.06469182960779485
588,"{'NEWS', 'TYPE', 'PER'}",0.06409738969711194
589,"{'TYPE', 'CONF', 'PER'}",0.06359424888327128
590,"{'COND', 'TYPE', 'PER'}",0.06678624727426764
591,"{'APP', 'TYPE', 'PER'}",0.06749845791708148
592,"{'VERSION', 'TYPE', 'PER'}",0.06466068867262785
593,"{'LIB', 'TYPE', 'PER'}",0.06560180849722011
594,"{'FRAME', 'TYPE', 'PER'}",0.06557941792524549
595,"{'NUM', 'EFFORT', 'PER'}",0.049655120568403634
596,"{'STRUCT', 'NUM', 'PER'}",0.04639024269570942
597,"{'NUM', 'DANGER', 'PER'}",0.01520820072953308
598,"{'NUM', 'PART', 'PER'}",0.04272492261164019
599,"{'NUM', 'TODO', 'PER'}",0.05048069163779054
600,"{'NUM', 'EMO', 'PER'}",0.04559119313743907
601,"{'NUM', 'ADV', 'PER'}",0.05018966714826007
602,"{'LANG', 'NUM', 'PER'}",0.03911769931223921
603,"{'NUM', 'TECH', 'PER'}",0.04957361984263002
604,"{'NUM', 'OS', 'PER'}",0.051668054828539145
605,"{'NUM', 'PROGRAM', 'PER'}",0.010564978855730177
606,"{'NUM', 'DEVICE', 'PER'}",0.04528226792909759
607,"{'NUM', 'SITE', 'PER'}",0.03552132109162121
608,"{'NUM', 'ANNOUNCE', 'PER'}",0.04158662673693445
609,"{'MATH', 'NUM', 'PER'}",0.046552877300696
610,"{'GAME', 'NUM', 'PER'}",0.043438559325581966
611,"{'NUM', 'NEWS', 'PER'}",0.04106270498557235
612,"{'NUM', 'CONF', 'PER'}",0.04077361730269465
613,"{'NUM', 'COND', 'PER'}",0.048637508378443356
614,"{'APP', 'NUM', 'PER'}",0.05007629255428368
615,"{'NUM', 'VERSION', 'PER'}",0.04000979047881544
616,"{'NUM', 'LIB', 'PER'}",0.045360785324421636
617,"{'NUM', 'FRAME', 'PER'}",0.04538025640381221
618,"{'STRUCT', 'EFFORT', 'PER'}",0.01379865231001327
619,"{'DANGER', 'EFFORT', 'PER'}",-0.004360870019349452
620,"{'PART', 'EFFORT', 'PER'}",0.017255552662880334
621,"{'TODO', 'EFFORT', 'PER'}",0.02879861855374009
622,"{'EMO', 'EFFORT', 'PER'}",0.018603053008193312
623,"{'ADV', 'EFFORT', 'PER'}",0.02931781272931995
624,"{'LANG', 'EFFORT', 'PER'}",0.016406802272176557
625,"{'TECH', 'EFFORT', 'PER'}",0.03532642107104882
626,"{'OS', 'EFFORT', 'PER'}",0.02858420504156394
627,"{'PROGRAM', 'EFFORT', 'PER'}",-0.01112378730022421
628,"{'DEVICE', 'EFFORT', 'PER'}",0.02301437125431965
629,"{'SITE', 'EFFORT', 'PER'}",0.005643929615958658
630,"{'ANNOUNCE', 'EFFORT', 'PER'}",0.00857511444785308
631,"{'MATH', 'EFFORT', 'PER'}",0.016815530050713564
632,"{'GAME', 'EFFORT', 'PER'}",0.010696028728871904
633,"{'NEWS', 'EFFORT', 'PER'}",0.00841223741736748
634,"{'CONF', 'EFFORT', 'PER'}",0.007308455550533618
635,"{'COND', 'EFFORT', 'PER'}",0.017546784661645064
636,"{'APP', 'EFFORT', 'PER'}",0.019917569773429435
637,"{'VERSION', 'EFFORT', 'PER'}",0.012455989088670474
638,"{'LIB', 'EFFORT', 'PER'}",0.014035037908951161
639,"{'FRAME', 'EFFORT', 'PER'}",0.013877676268179704
640,"{'STRUCT', 'DANGER', 'PER'}",-0.008920193528574247
641,"{'STRUCT', 'PART', 'PER'}",0.011406254332782004
642,"{'STRUCT', 'TODO', 'PER'}",0.024412545737664312
643,"{'STRUCT', 'EMO', 'PER'}",0.012297280717390925
644,"{'STRUCT', 'ADV', 'PER'}",0.024959360594132892
645,"{'STRUCT', 'LANG', 'PER'}",0.01133142683643698
646,"{'STRUCT', 'TECH', 'PER'}",0.032499559185471275
647,"{'STRUCT', 'OS', 'PER'}",0.023818329187514822
648,"{'STRUCT', 'PROGRAM', 'PER'}",-0.016390308990562562
649,"{'STRUCT', 'DEVICE', 'PER'}",0.018266161200628885
650,"{'STRUCT', 'SITE', 'PER'}",-0.002221540300266631
651,"{'STRUCT', 'ANNOUNCE', 'PER'}",-0.0007516725852946752
652,"{'STRUCT', 'MATH', 'PER'}",0.009462429355322882
653,"{'STRUCT', 'GAME', 'PER'}",0.0016357051759899799
654,"{'STRUCT', 'NEWS', 'PER'}",-0.0006999852656910564
655,"{'STRUCT', 'CONF', 'PER'}",-0.002345056823601291
656,"{'STRUCT', 'COND', 'PER'}",0.009688653539695485
657,"{'STRUCT', 'APP', 'PER'}",0.01265128456689794
658,"{'STRUCT', 'VERSION', 'PER'}",0.005816866609807312
659,"{'STRUCT', 'LIB', 'PER'}",0.0058461966646669705
660,"{'STRUCT', 'FRAME', 'PER'}",0.005623894970472668
661,"{'DANGER', 'PART', 'PER'}",-0.0033727277657592007
662,"{'DANGER', 'TODO', 'PER'}",0.006505544412286252
663,"{'DANGER', 'EMO', 'PER'}",-0.003841802138265877
664,"{'DANGER', 'ADV', 'PER'}",0.006781154837884148
665,"{'LANG', 'DANGER', 'PER'}",-0.00194882276821004
666,"{'DANGER', 'TECH', 'PER'}",0.020505258638574296
667,"{'DANGER', 'OS', 'PER'}",0.004762222398075163
668,"{'DANGER', 'PROGRAM', 'PER'}",-0.019768523366966707
669,"{'DANGER', 'DEVICE', 'PER'}",0.002329576009204295
670,"{'DANGER', 'SITE', 'PER'}",-0.011417826706720171
671,"{'DANGER', 'ANNOUNCE', 'PER'}",-0.0111288576048708
672,"{'MATH', 'DANGER', 'PER'}",-0.006292556565271617
673,"{'GAME', 'DANGER', 'PER'}",-0.010164322277370675
674,"{'DANGER', 'NEWS', 'PER'}",-0.01106716349474789
675,"{'DANGER', 'CONF', 'PER'}",-0.011796874522996147
676,"{'DANGER', 'COND', 'PER'}",-0.006774941546551581
677,"{'APP', 'DANGER', 'PER'}",-0.005341907885302365
678,"{'DANGER', 'VERSION', 'PER'}",-0.007018136527829132
679,"{'DANGER', 'LIB', 'PER'}",-0.008252399010296087
680,"{'DANGER', 'FRAME', 'PER'}",-0.008374908697224532
681,"{'PART', 'TODO', 'PER'}",0.02592092406096722
682,"{'EMO', 'PART', 'PER'}",0.016308298563945948
683,"{'ADV', 'PART', 'PER'}",0.026741714414651237
684,"{'LANG', 'PART', 'PER'}",0.015091743112415386
685,"{'PART', 'TECH', 'PER'}",0.03375440263021475
686,"{'OS', 'PART', 'PER'}",0.02558846007794074
687,"{'PROGRAM', 'PART', 'PER'}",-0.009373984916321399
688,"{'PART', 'DEVICE', 'PER'}",0.02120526920723854
689,"{'PART', 'SITE', 'PER'}",0.005649500885968363
690,"{'ANNOUNCE', 'PART', 'PER'}",0.007641440723302988
691,"{'MATH', 'PART', 'PER'}",0.014198021381801785
692,"{'GAME', 'PART', 'PER'}",0.009211934076165326
693,"{'NEWS', 'PART', 'PER'}",0.00758338904954527
694,"{'PART', 'CONF', 'PER'}",0.006653197355097631
695,"{'COND', 'PART', 'PER'}",0.014405261723692216
696,"{'APP', 'PART', 'PER'}",0.016382034023972702
697,"{'VERSION', 'PART', 'PER'}",0.011266262553001442
698,"{'LIB', 'PART', 'PER'}",0.011805551245263186
699,"{'FRAME', 'PART', 'PER'}",0.011653191896151405
700,"{'EMO', 'TODO', 'PER'}",0.02750501901694023
701,"{'ADV', 'TODO', 'PER'}",0.03555826210335484
702,"{'LANG', 'TODO', 'PER'}",0.025067292962528492
703,"{'TECH', 'TODO', 'PER'}",0.03952189368518017
704,"{'OS', 'TODO', 'PER'}",0.03426827646013636
705,"{'PROGRAM', 'TODO', 'PER'}",0.0014274414740294199
706,"{'DEVICE', 'TODO', 'PER'}",0.030212114163802088
707,"{'TODO', 'SITE', 'PER'}",0.018453214184731996
708,"{'ANNOUNCE', 'TODO', 'PER'}",0.021113362476122957
709,"{'MATH', 'TODO', 'PER'}",0.026336048665109177
710,"{'GAME', 'TODO', 'PER'}",0.022454322715671573
711,"{'NEWS', 'TODO', 'PER'}",0.02097102118869208
712,"{'TODO', 'CONF', 'PER'}",0.02036256191741
713,"{'COND', 'TODO', 'PER'}",0.02674324213456646
714,"{'APP', 'TODO', 'PER'}",0.028293744669089356
715,"{'VERSION', 'TODO', 'PER'}",0.022774866690173517
716,"{'LIB', 'TODO', 'PER'}",0.024429107514794456
717,"{'FRAME', 'TODO', 'PER'}",0.024359714080813832
718,"{'EMO', 'ADV', 'PER'}",0.02796295725378866
719,"{'LANG', 'EMO', 'PER'}",0.01582516255851236
720,"{'EMO', 'TECH', 'PER'}",0.034764197532132994
721,"{'OS', 'EMO', 'PER'}",0.0268323026549741
722,"{'PROGRAM', 'EMO', 'PER'}",-0.010250421492705754
723,"{'EMO', 'DEVICE', 'PER'}",0.021943755844511012
724,"{'EMO', 'SITE', 'PER'}",0.005604932571382612
725,"{'EMO', 'ANNOUNCE', 'PER'}",0.007958393196822332
726,"{'MATH', 'EMO', 'PER'}",0.015283611493357153
727,"{'GAME', 'EMO', 'PER'}",0.009750493468948383
728,"{'NEWS', 'EMO', 'PER'}",0.007857904628943108
729,"{'EMO', 'CONF', 'PER'}",0.006866815888860776
730,"{'COND', 'EMO', 'PER'}",0.015597893059257753
731,"{'APP', 'EMO', 'PER'}",0.01773943787783517
732,"{'VERSION', 'EMO', 'PER'}",0.011816721824590848
733,"{'LIB', 'EMO', 'PER'}",0.012684828367285
734,"{'FRAME', 'EMO', 'PER'}",0.012523276452112188
735,"{'LANG', 'ADV', 'PER'}",0.025861877164220445
736,"{'ADV', 'TECH', 'PER'}",0.0407359671561782
737,"{'OS', 'ADV', 'PER'}",0.035408536804277004
738,"{'PROGRAM', 'ADV', 'PER'}",0.0017737508480958806
739,"{'ADV', 'DEVICE', 'PER'}",0.03056041239027138
740,"{'ADV', 'SITE', 'PER'}",0.0189273580223042
741,"{'ADV', 'ANNOUNCE', 'PER'}",0.021654609130445864
742,"{'MATH', 'ADV', 'PER'}",0.026830550654031116
743,"{'GAME', 'ADV', 'PER'}",0.02300150998399951
744,"{'NEWS', 'ADV', 'PER'}",0.021502521149633053
745,"{'ADV', 'CONF', 'PER'}",0.02089825696528449
746,"{'COND', 'ADV', 'PER'}",0.027249598805451178
747,"{'APP', 'ADV', 'PER'}",0.028773818900296892
748,"{'VERSION', 'ADV', 'PER'}",0.023507840239488657
749,"{'LIB', 'ADV', 'PER'}",0.025061742962247318
750,"{'FRAME', 'ADV', 'PER'}",0.02498018001248785
751,"{'LANG', 'TECH', 'PER'}",0.03369360487330383
752,"{'LANG', 'OS', 'PER'}",0.024481394270616217
753,"{'LANG', 'PROGRAM', 'PER'}",-0.007437264187091544
754,"{'LANG', 'DEVICE', 'PER'}",0.020785182515415942
755,"{'LANG', 'SITE', 'PER'}",0.00654729651972295
756,"{'LANG', 'ANNOUNCE', 'PER'}",0.00821400596641083
757,"{'LANG', 'MATH', 'PER'}",0.013872008603021692
758,"{'LANG', 'GAME', 'PER'}",0.009525614026953297
759,"{'LANG', 'NEWS', 'PER'}",0.008157465612700695
760,"{'LANG', 'CONF', 'PER'}",0.007384553700861038
761,"{'LANG', 'COND', 'PER'}",0.013875061668951943
762,"{'LANG', 'APP', 'PER'}",0.015566179355751823
763,"{'LANG', 'VERSION', 'PER'}",0.011300530768905793
764,"{'LANG', 'LIB', 'PER'}",0.01173001163507168
765,"{'LANG', 'FRAME', 'PER'}",0.011600437868286422
766,"{'OS', 'TECH', 'PER'}",0.03987760021098112
767,"{'PROGRAM', 'TECH', 'PER'}",0.016797308283121697
768,"{'DEVICE', 'TECH', 'PER'}",0.03749721842959965
769,"{'TECH', 'SITE', 'PER'}",0.029236154685757916
770,"{'ANNOUNCE', 'TECH', 'PER'}",0.030673437867467377
771,"{'MATH', 'TECH', 'PER'}",0.03387320290881896
772,"{'GAME', 'TECH', 'PER'}",0.03142943853076069
773,"{'NEWS', 'TECH', 'PER'}",0.030610655323343502
774,"{'TECH', 'CONF', 'PER'}",0.03020084213094668
775,"{'COND', 'TECH', 'PER'}",0.03392888400655701
776,"{'APP', 'TECH', 'PER'}",0.034928459816335126
777,"{'VERSION', 'TECH', 'PER'}",0.03192748026579295
778,"{'LIB', 'TECH', 'PER'}",0.03261575768012373
779,"{'FRAME', 'TECH', 'PER'}",0.03251780872768684
780,"{'OS', 'PROGRAM', 'PER'}",-0.0004848392878428311
781,"{'OS', 'DEVICE', 'PER'}",0.029988886138156246
782,"{'OS', 'SITE', 'PER'}",0.01728290133599516
783,"{'OS', 'ANNOUNCE', 'PER'}",0.020127646739163722
784,"{'MATH', 'OS', 'PER'}",0.02580621766254705
785,"{'GAME', 'OS', 'PER'}",0.021688459847139702
786,"{'OS', 'NEWS', 'PER'}",0.01995318456079107
787,"{'OS', 'CONF', 'PER'}",0.01935950050040025
788,"{'OS', 'COND', 'PER'}",0.026367241548602018
789,"{'APP', 'OS', 'PER'}",0.028078268522029888
790,"{'OS', 'VERSION', 'PER'}",0.02063271567005899
791,"{'OS', 'LIB', 'PER'}",0.02390291088815464
792,"{'OS', 'FRAME', 'PER'}",0.02379012777932715
793,"{'PROGRAM', 'DEVICE', 'PER'}",-0.00298448812556809
794,"{'PROGRAM', 'SITE', 'PER'}",-0.01861423321335768
795,"{'PROGRAM', 'ANNOUNCE', 'PER'}",-0.01868502042544877
796,"{'MATH', 'PROGRAM', 'PER'}",-0.013243211450719291
797,"{'GAME', 'PROGRAM', 'PER'}",-0.017709725560050495
798,"{'NEWS', 'PROGRAM', 'PER'}",-0.018567880744001765
799,"{'PROGRAM', 'CONF', 'PER'}",-0.01949939535727911
800,"{'COND', 'PROGRAM', 'PER'}",-0.013957366729565563
801,"{'APP', 'PROGRAM', 'PER'}",-0.012357414134751901
802,"{'PROGRAM', 'VERSION', 'PER'}",-0.013098095060742604
803,"{'LIB', 'PROGRAM', 'PER'}",-0.015499900171425869
804,"{'PROGRAM', 'FRAME', 'PER'}",-0.015603937750131185
805,"{'DEVICE', 'SITE', 'PER'}",0.012784808402645034
806,"{'ANNOUNCE', 'DEVICE', 'PER'}",0.014962638791163066
807,"{'MATH', 'DEVICE', 'PER'}",0.020497085253513563
808,"{'GAME', 'DEVICE', 'PER'}",0.016366023497224193
809,"{'NEWS', 'DEVICE', 'PER'}",0.014872119404745211
810,"{'DEVICE', 'CONF', 'PER'}",0.014209287640885535
811,"{'COND', 'DEVICE', 'PER'}",0.020657619435625954
812,"{'APP', 'DEVICE', 'PER'}",0.02237821685523753
813,"{'VERSION', 'DEVICE', 'PER'}",0.017454660132396466
814,"{'LIB', 'DEVICE', 'PER'}",0.018546834606882466
815,"{'FRAME', 'DEVICE', 'PER'}",0.018443542662387565
816,"{'ANNOUNCE', 'SITE', 'PER'}",-0.006373834704618097
817,"{'MATH', 'SITE', 'PER'}",0.002225181474376023
818,"{'GAME', 'SITE', 'PER'}",-0.004587999899429863
819,"{'NEWS', 'SITE', 'PER'}",-0.006237822334939353
820,"{'CONF', 'SITE', 'PER'}",-0.0076365796334383566
821,"{'COND', 'SITE', 'PER'}",0.001672642480663337
822,"{'APP', 'SITE', 'PER'}",0.004194948253573845
823,"{'VERSION', 'SITE', 'PER'}",0.00032417518578559644
824,"{'LIB', 'SITE', 'PER'}",-0.0011020940407700315
825,"{'FRAME', 'SITE', 'PER'}",-0.0013035878361201893
826,"{'MATH', 'ANNOUNCE', 'PER'}",0.004433500646101019
827,"{'GAME', 'ANNOUNCE', 'PER'}",-0.0037385929635824775
828,"{'NEWS', 'ANNOUNCE', 'PER'}",-0.005773995297513483
829,"{'ANNOUNCE', 'CONF', 'PER'}",-0.007553465923549456
830,"{'COND', 'ANNOUNCE', 'PER'}",0.004037060535724783
831,"{'APP', 'ANNOUNCE', 'PER'}",0.007062825247203397
832,"{'VERSION', 'ANNOUNCE', 'PER'}",0.0018064809141974674
833,"{'LIB', 'ANNOUNCE', 'PER'}",0.0005439246210497762
834,"{'FRAME', 'ANNOUNCE', 'PER'}",0.000302678764958987
835,"{'MATH', 'GAME', 'PER'}",0.006511878049046423
836,"{'MATH', 'NEWS', 'PER'}",0.004363547523899669
837,"{'MATH', 'CONF', 'PER'}",0.003126804201235357
838,"{'MATH', 'COND', 'PER'}",0.01336147426285648
839,"{'MATH', 'APP', 'PER'}",0.01587738169488498
840,"{'MATH', 'VERSION', 'PER'}",0.00926611855727868
841,"{'MATH', 'LIB', 'PER'}",0.009985492056676523
842,"{'MATH', 'FRAME', 'PER'}",0.009808267855040164
843,"{'GAME', 'NEWS', 'PER'}",-0.0036091485599041738
844,"{'GAME', 'CONF', 'PER'}",-0.005319035110667399
845,"{'GAME', 'COND', 'PER'}",0.006352342649357276
846,"{'GAME', 'APP', 'PER'}",0.009335136029986403
847,"{'GAME', 'VERSION', 'PER'}",0.003502905891403729
848,"{'GAME', 'LIB', 'PER'}",0.0027535966911609263
849,"{'GAME', 'FRAME', 'PER'}",0.0025219457154483475
850,"{'NEWS', 'CONF', 'PER'}",-0.0073180590283916675
851,"{'NEWS', 'COND', 'PER'}",0.003957767700305419
852,"{'APP', 'NEWS', 'PER'}",0.006917338958238652
853,"{'NEWS', 'VERSION', 'PER'}",0.001794623228218779
854,"{'NEWS', 'LIB', 'PER'}",0.000558180103700302
855,"{'NEWS', 'FRAME', 'PER'}",0.0003228625795014912
856,"{'COND', 'CONF', 'PER'}",0.002588005576345478
857,"{'APP', 'CONF', 'PER'}",0.005694922764607939
858,"{'VERSION', 'CONF', 'PER'}",0.0007233120996789177
859,"{'LIB', 'CONF', 'PER'}",-0.0009044221551963269
860,"{'FRAME', 'CONF', 'PER'}",-0.0011564005389995884
861,"{'APP', 'COND', 'PER'}",0.016662810495190188
862,"{'COND', 'VERSION', 'PER'}",0.009175168399720381
863,"{'COND', 'LIB', 'PER'}",0.010165712373008217
864,"{'COND', 'FRAME', 'PER'}",0.009981177892513605
865,"{'APP', 'VERSION', 'PER'}",0.011387265921897363
866,"{'APP', 'LIB', 'PER'}",0.012918987979037271
867,"{'APP', 'FRAME', 'PER'}",0.012755828979116224
868,"{'LIB', 'VERSION', 'PER'}",0.00645693419414792
869,"{'VERSION', 'FRAME', 'PER'}",0.00627601448786638
870,"{'LIB', 'FRAME', 'PER'}",0.006399801165924062
871,"{'ORG', 'OBJ', 'LOC'}",0.010867685033576257
872,"{'ORG', 'AUD', 'LOC'}",0.03609855429511786
873,"{'ORG', 'TYPE', 'LOC'}",0.05781583083918578
874,"{'ORG', 'NUM', 'LOC'}",0.025084938866871673
875,"{'ORG', 'EFFORT', 'LOC'}",0.005534191113497849
876,"{'STRUCT', 'ORG', 'LOC'}",0.0011299708284732372
877,"{'ORG', 'DANGER', 'LOC'}",-0.007334707109077817
878,"{'ORG', 'PART', 'LOC'}",0.005875088676690012
879,"{'ORG', 'TODO', 'LOC'}",0.015332669026943996
880,"{'ORG', 'EMO', 'LOC'}",0.005646334857444783
881,"{'ORG', 'ADV', 'LOC'}",0.015407527165096644
882,"{'LANG', 'ORG', 'LOC'}",0.00673335586727129
883,"{'ORG', 'TECH', 'LOC'}",0.026826298319877574
884,"{'ORG', 'OS', 'LOC'}",0.01390396002443424
885,"{'ORG', 'PROGRAM', 'LOC'}",-0.01263930943587272
886,"{'ORG', 'DEVICE', 'LOC'}",0.010980871747264623
887,"{'ORG', 'SITE', 'LOC'}",-0.0019810050805386063
888,"{'ORG', 'ANNOUNCE', 'LOC'}",-0.001205107617580966
889,"{'MATH', 'ORG', 'LOC'}",0.0035612077730298106
890,"{'GAME', 'ORG', 'LOC'}",-0.00020578378664856158
891,"{'ORG', 'NEWS', 'LOC'}",-0.0011906462854297407
892,"{'ORG', 'CONF', 'LOC'}",-0.0018794121132461854
893,"{'ORG', 'COND', 'LOC'}",0.0032336560683412646
894,"{'APP', 'ORG', 'LOC'}",0.004653381909077955
895,"{'ORG', 'VERSION', 'LOC'}",0.0023549978563507223
896,"{'ORG', 'LIB', 'LOC'}",0.0016826827264789096
897,"{'ORG', 'FRAME', 'LOC'}",0.0015706883933276142
898,"{'ORG', 'AUD', 'OBJ'}",0.04012124317591753
899,"{'ORG', 'TYPE', 'OBJ'}",0.0597011614277695
900,"{'ORG', 'NUM', 'OBJ'}",0.03148737284757068
901,"{'ORG', 'EFFORT', 'OBJ'}",0.018158687215028203
902,"{'STRUCT', 'ORG', 'OBJ'}",0.015382609201088733
903,"{'ORG', 'DANGER', 'OBJ'}",0.006820527121154452
904,"{'ORG', 'PART', 'OBJ'}",0.018070823009153178
905,"{'ORG', 'TODO', 'OBJ'}",0.02438423532465754
906,"{'ORG', 'EMO', 'OBJ'}",0.017995523702397754
907,"{'ORG', 'ADV', 'OBJ'}",0.02441610777168344
908,"{'LANG', 'ORG', 'OBJ'}",0.018589713664893197
909,"{'ORG', 'TECH', 'OBJ'}",0.03366707263509666
910,"{'ORG', 'OS', 'OBJ'}",0.023777839114388844
911,"{'ORG', 'PROGRAM', 'OBJ'}",0.0034128956313946544
912,"{'ORG', 'DEVICE', 'OBJ'}",0.02150634712986199
913,"{'ORG', 'SITE', 'OBJ'}",0.012882696500862975
914,"{'ORG', 'ANNOUNCE', 'OBJ'}",0.0137396532179464
915,"{'MATH', 'ORG', 'OBJ'}",0.016874562626678306
916,"{'GAME', 'ORG', 'OBJ'}",0.014452470698045575
917,"{'ORG', 'NEWS', 'OBJ'}",0.013744733983820173
918,"{'ORG', 'CONF', 'OBJ'}",0.013354681040964104
919,"{'ORG', 'COND', 'OBJ'}",0.01670907139583489
920,"{'APP', 'ORG', 'OBJ'}",0.01763838672002621
921,"{'ORG', 'VERSION', 'OBJ'}",0.01580579997494944
922,"{'ORG', 'LIB', 'OBJ'}",0.01569086102224449
923,"{'ORG', 'FRAME', 'OBJ'}",0.015608457408862363
924,"{'ORG', 'AUD', 'TYPE'}",0.0800386155285053
925,"{'ORG', 'NUM', 'AUD'}",0.06089829591296122
926,"{'ORG', 'AUD', 'EFFORT'}",0.045819138092739256
927,"{'STRUCT', 'ORG', 'AUD'}",0.042975728767002834
928,"{'ORG', 'DANGER', 'AUD'}",0.02649832296389052
929,"{'ORG', 'AUD', 'PART'}",0.04391236543064068
930,"{'ORG', 'AUD', 'TODO'}",0.05029076620024309
931,"{'ORG', 'AUD', 'EMO'}",0.04465951664156093
932,"{'ORG', 'ADV', 'AUD'}",0.05030818951332803
933,"{'ORG', 'AUD', 'LANG'}",0.043231802314290864
934,"{'ORG', 'TECH', 'AUD'}",0.05377849914552537
935,"{'ORG', 'OS', 'AUD'}",0.049640577661633066
936,"{'ORG', 'PROGRAM', 'AUD'}",0.023484266551089313
937,"{'ORG', 'DEVICE', 'AUD'}",0.04669181748606812
938,"{'SITE', 'ORG', 'AUD'}",0.03864237723259409
939,"{'ORG', 'ANNOUNCE', 'AUD'}",0.04061662115356182
940,"{'MATH', 'ORG', 'AUD'}",0.0442113526023586
941,"{'GAME', 'ORG', 'AUD'}",0.04164527740298045
